"province_kh_name","province_en_name","district_kh_name","district_en_name","commune_kh_name","commune_en_name","station_number","station_name","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","useful_votes","non_useful_votes","total_in_box"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ដូនកឹង","Daun Keung","0102","ភូមិជួរផ្អាវ ( ម្ដុំទួលចាស់ )","13","2","3","368","","1","","1","28","4","79","500","8","508"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","0103","ភូមិឡឥដ្ឋ (បរិវេណផ្ទះ សិុន ទឡា)","19","2","1","350","","6","","6","55","1","22","459","6","465"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","0104","វត្ដកំចាយមារ","12","0","5","518","","3","","3","31","1","36","606","5","611"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","0105","សាលារៀនកំចាយមារ","29","1","6","428","","10","","10","45","0","23","545","7","552"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","1135","សាលារៀនកំចាយមារ","9","0","2","197","","9","","9","26","0","10","255","3","258"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","0106","សាលារៀនសាមគ្គី","29","1","4","411","","11","","11","25","0","16","500","6","506"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","1210","សាលារៀនសាមគ្គី","12","0","1","192","","5","","5","13","1","12","237","4","241"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","0107","វត្ដចំការចេក","20","2","3","250","","4","","4","35","0","15","330","8","338"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","1342","វត្ដចំការចេក","26","2","3","216","","15","","15","43","1","28","337","5","342"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","0108","សាលារៀនចតុមណ្ឌល","22","1","6","441","","6","","6","30","2","25","535","5","540"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","0109","ចន្លោះភូមិពង្រ និងក្រវ៉ាន់","13","1","7","581","","1","","1","24","0","11","639","5","644"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","0110","វត្ដជោរ","27","0","2","364","","4","","4","41","3","59","502","4","506"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","1136","វត្ដជោរ","13","0","0","240","","3","","3","25","0","28","309","4","313"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","0111","សាលារៀនជោរ","14","2","5","411","","3","","3","38","1","38","512","5","517"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្រញូង","Kra Nhoung","0112","បរិវេណផ្ទះសួន ឈិន","15","3","5","418","","22","","22","46","0","42","553","9","562"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្របៅ","Krabao","0113","វត្ដអពា្ចាញ","21","2","6","499","","5","","5","16","0","3","557","11","568"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្របៅ","Krabao","1211","វត្ដអពា្ចាញ","10","1","4","370","","0","","0","19","0","4","412","5","417"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្របៅ","Krabao","0114","ភូមិព្រៃត្រេស","21","2","2","492","","3","","3","26","0","6","554","10","564"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្របៅ","Krabao","0115","សាលារៀនក្របៅថ្មី","8","2","2","434","","4","","4","28","0","4","482","8","490"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្របៅ","Krabao","1137","សាលារៀនក្របៅថ្មី","10","0","1","387","","4","","4","29","0","18","450","11","461"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្របៅ","Krabao","0116","វត្ដក្របៅថ្មី","12","4","2","458","","5","","5","31","0","14","529","8","537"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្របៅ","Krabao","0117","ភូមិកន្លែងជ្រៅ (វត្ដក្របៅចាស់)","1","1","1","597","","1","","1","15","0","7","624","5","629"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្របៅ","Krabao","0118","អនុវិទ្យាល័យសម្ដេចឪ","4","1","5","468","","2","","2","11","0","3","495","10","505"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្របៅ","Krabao","1138","អនុវិទ្យាល័យសម្ដេចឪ","0","2","1","535","","0","","0","24","0","4","568","4","572"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ក្របៅ","Krabao","0119","វត្ដក្របៅចាស់","9","4","1","523","","3","","3","28","0","0","569","6","575"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","0120","វត្ដឫស្សីជុកទី ១","65","1","2","275","","7","","7","28","11","132","523","9","532"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","1139","វត្ដឫស្សីជុកទី ២","28","1","2","143","","3","","3","30","1","61","269","2","271"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","0121","សាលារៀនមុនីរតន៍","82","4","11","302","","9","","9","95","4","47","558","7","565"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","0122","វត្ដ ស៊ាង ឃ្វាង","24","4","10","407","","7","","7","75","2","54","584","5","589"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","0123","សាលារៀនលាក់នឹម","20","1","2","347","","5","","5","96","0","31","504","3","507"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","1140","សាលារៀនលាក់នឹម","10","0","2","141","","5","","5","40","1","16","215","2","217"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","0124","កណ្ដាលភូមិគ្រួស","109","0","1","139","","8","","8","87","5","48","399","17","416"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","0125","វត្ដសងែ","46","1","4","366","","1","","1","29","1","41","491","1","492"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","1141","វត្ដសងែ","14","0","0","212","","2","","2","28","0","13","269","1","270"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","0126","សាលារៀន ញឹម វណ្ណដា","20","1","2","281","","1","","1","40","0","25","371","0","371"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","1142","សាលារៀន ញឹម វណ្ណដា","5","0","1","140","","0","","0","13","0","9","168","2","170"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","0127","វត្ដបុស្ស","49","1","3","295","","7","","7","113","2","61","533","4","537"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","1143","វត្ដបុស្ស","30","0","0","181","","3","","3","79","1","47","342","0","342"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស៊ាងឃ្វាង","Seang Khveang","0128","សាលារៀនចុងបឹង","9","2","5","251","","4","","4","52","0","59","382","5","387"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","0129","ភូមិគោកព្រាល ( ម្ដុំភូមិចាស់ )","23","2","1","380","","8","","8","40","2","50","508","7","515"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","1247","ភូមិគោកព្រាល (ម្ដុំផ្ទះ ឃិន ភាង)","4","1","1","82","","0","","0","5","0","7","100","4","104"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","0130","ភូមិគោកសុក្រំ(ក្បែរផ្ទះសៅ សាប)","9","2","7","289","","12","","12","58","1","20","403","6","409"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","1248","ភូមិគោកសុក្រំ (ម្ដុំផ្ទះ រស់ ហ៊ាប )","2","0","0","46","","1","","1","8","0","5","62","7","69"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","0131","វត្ដតាកែវធំ","12","1","1","221","","9","","9","15","0","6","268","6","274"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","0132","ភូមិតាកែវ ( ម្ដុំភូមិចាស់ )","78","1","3","376","","3","","3","35","2","16","517","12","529"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","1249","ភូមិតាកែវ ( ម្ដុំផ្ទះ ភោគ ពៅ )","24","1","1","138","","0","","0","16","1","5","186","1","187"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","0133","ភូមិប្រមូលដុំ(ម្ដុំផ្ទះ សុខ សេង)","25","3","9","299","","9","","9","100","2","37","486","4","490"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","1144","ភូមិប្រមូលដុំ(ម្ដុំផ្ទះ សុខ សេង)","5","0","1","182","","2","","2","72","0","28","291","2","293"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","0134","វត្ដស្មេ ាង","20","4","4","193","","3","","3","93","3","132","454","5","459"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","1057","ភូមិព្រៃលំពែង ផ្ទះ ស៊ុំ សឿន","13","2","1","144","","2","","2","20","1","15","201","4","205"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","0135","ភូមិធ្នង់លិច ( ក្បែរផ្ទះយាយវី )","23","1","1","473","","1","","1","16","0","7","523","5","528"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","0136","វត្ដធ្នង់","46","2","1","270","","4","","4","5","0","27","356","9","365"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","0137","ភូមិទានភ្លើង ( ក្បែរផ្ទះ ពៅ វី )","8","1","1","304","","5","","5","75","0","16","411","2","413"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","0138","ភូមិទានភ្លើង (ក្បែរផ្ទះ ជា សេដ្ឋា)","17","2","0","207","","6","","6","66","1","37","337","8","345"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","1250","ភូមិទានភ្លើង (ក្បែរផ្ទះ ពឹម ពាន)","0","0","1","105","","1","","1","32","1","8","149","2","151"
"ព្រៃវែង","Prey Veng","កំចាយមារ","Kamchay Mear","ស្មោងខាងជើង","Smoang Khang Cheung","0139","ភូមិព្រៃស្ទរ ( ក្បែរផ្ទះ ពៅ មែ )","60","2","2","240","","5","","5","46","0","106","465","3","468"
